0.14260104,0.28194168,0.1375573,0.15697812,0.120175004,0.17664583,0.25121042,0.22425418,0.14659062,0.10042709,0.14401355,0.16243228,0.15766355,0.08427813,0.1030198,0.072388545,0.077609375,0.10308646,0.055400003,0.061419792,0.07016042,0.09100312,0.07447813,0.044185415,0.061434377,0.054020833,0.09182395,0.064514585,0.07459583,0.064909376,0.08946459,0.05621667,0.07344271,0.04467812,0.09278542,0.0684125,0.05033021,0.07244583,0.049239583,0.03985,0.037881248,0.040973958,0.07781251,0.07223854,0.049390625,0.0861948,0.04148125,0.058720835,0.05967604,0.069937505,0.07095729,0.04852604,0.0662125,0.055788547,0.069326036,0.05017812,0.07311042,0.0864052,0.07294479,0.06363958,0.07438542,0.07351251,0.07817396,0.09002396,0.07650625,0.116291665,0.10179063,0.08031875,0.084582284,0.03574167,0.11772187,0.15504166,0.090648964,
0.062221874,0.0953875,0.06254375,0.08192292,0.059000004,0.08473437,0.09261562,0.0705375,0.046852082,0.037053123,0.06748021,0.059609376,0.069978125,0.035290625,0.054849993,0.043580208,0.045611463,0.049068753,0.036196876,0.036339585,0.044811457,0.05927708,0.047121875,0.034134377,0.03184375,0.033876043,0.047559373,0.0367125,0.047341667,0.038183335,0.04208125,0.037283335,0.043298956,0.028351042,0.06002604,0.052720834,0.041229166,0.039648958,0.03732604,0.0350625,0.029078126,0.026383335,0.04416979,0.039747916,0.04489271,0.04513125,0.036484372,0.048891667,0.051736455,0.05422604,0.057085417,0.041203123,0.049805205,0.052678127,0.05448854,0.044247914,0.051269792,0.066109374,0.074109375,0.05805521,0.067603126,0.05456875,0.059917707,0.053044796,0.05591042,0.06874271,0.08019271,0.056503125,0.047707293,0.06465625,0.066439584,0.07496771,0.05051458,
0.038765628,0.060719796,0.03278646,0.07274063,0.029746871,0.05544271,0.075522915,0.06344271,0.018033333,0.016598959,0.021872917,0.026669791,0.02920208,0.010832292,0.021441666,0.017882291,0.019262498,0.017812502,0.010527084,0.0125916675,0.025546875,0.02125625,0.012517708,0.012740625,0.009333333,0.0128718745,0.013352084,0.01498854,0.01224375,0.011825001,0.010044792,0.008806249,0.006804167,0.005157291,0.01009375,0.009885416,0.007596875,0.00518125,0.0075000003,0.0054927086,0.007722917,0.008845834,0.009844792,0.008764584,0.010341667,0.0062416666,0.008374999,0.008294792,0.010620833,0.013450001,0.011679167,0.007379167,0.020430207,0.012533334,0.011119791,0.009920834,0.010167709,0.021165628,0.051190626,0.019671876,0.037327085,0.015493751,0.027708331,0.025642708,0.018003125,0.03083854,0.04466771,0.021747917,0.016459374,0.028027084,0.028347915,0.036019795,0.018236458,
0.021316666,0.016717708,0.029549997,0.028617706,0.031093752,0.027176041,0.013927084,0.013961459,0.041118752,0.054194797,0.07047187,0.034234375,0.037180208,0.058069795,0.041609377,0.046236455,0.046884377,0.06608854,0.08196667,0.07750417,0.0484375,0.06533229,0.0856,0.07396875,0.118253134,0.100150004,0.10193958,0.083969794,0.12298334,0.10942396,0.109508336,0.12645207,0.13287604,0.16822708,0.12730728,0.14742397,0.10287187,0.1685573,0.11142292,0.08731458,0.11556667,0.10896979,0.08711459,0.09985624,0.059873957,0.10410833,0.057182293,0.060668748,0.081065625,0.06168125,0.072552085,0.10354687,0.029683333,0.06315521,0.08775208,0.11433335,0.099475004,0.050705213,0.020513542,0.04039166,0.043672916,0.075114585,0.041165624,0.034053124,0.05878646,0.033397917,0.038945835,0.042141665,0.037284374,0.0287375,0.032961458,0.018410416,0.028864583,
0.1699479,0.237275,0.1532802,0.23547189,0.14328437,0.22894168,0.27597916,0.26605418,0.12049897,0.110004164,0.2323771,0.16989167,0.1736125,0.09389584,0.2011052,0.2762375,0.19873543,0.19019479,0.19533333,0.13095938,0.13371979,0.20130937,0.113714576,0.12255833,0.15182917,0.13441145,0.15514895,0.12789896,0.15326874,0.13503437,0.13915938,0.0996125,0.16277292,0.17312188,0.21672916,0.17381147,0.12826146,0.1484875,0.15542397,0.19295624,0.15565105,0.13095209,0.16768959,0.13373646,0.15820104,0.13770416,0.07633229,0.09304271,0.1500875,0.16551666,0.11398333,0.13119689,0.12828334,0.10446042,0.14695208,0.096012495,0.120931245,0.12652084,0.19464687,0.12685624,0.12590626,0.15758021,0.20688646,0.13527915,0.15466459,0.14910938,0.28365415,0.19767502,0.15199688,0.098032296,0.17733021,0.18429688,0.15614271,
